Target	Compound	True	RFR	MLPR	LR	Keras
CHEMBL203	CHEMBL480348	-0.073862	0.2894808513443944	-0.26246958339102966	0.3051778888284412	-0.20208048820495605
CHEMBL2637	CHEMBL3393608	0.283301	0.18984000125893416	-0.5003961818916115	0.16318014347135745	0.08726263046264648
CHEMBL4501	CHEMBL3962807	1.708291	1.6147104676152144	1.6085304892659313	1.367030171425563	1.7713847160339355
CHEMBL258	CHEMBL448929	-0.757399	-0.6943407800030728	-1.4467343275410884	-0.1120678091531857	-1.272311806678772
CHEMBL2815	CHEMBL3676098	1.474145	1.2198720190365833	1.3511359857658205	1.114553070516537	1.4606279134750366
CHEMBL1936	CHEMBL565372	-0.889701	-0.6880936654065035	-1.2509476418666172	-0.703785551439318	-0.5683574676513672
CHEMBL4722	CHEMBL599629	-0.891243	-0.9053440816376327	-1.0070371879127098	-0.9792269762326422	-1.080827236175537
CHEMBL279	CHEMBL231824	0.023675	-0.29260971445301437	0.1853968275754152	-0.28884110741443425	-0.4976848363876343
CHEMBL279	CHEMBL271189	1.224357	0.9839726987448417	1.0911262942499498	0.41159196314201363	0.8329548835754395
CHEMBL2599	CHEMBL1835065	0.800277	0.28614451953229464	0.5489748846357679	0.552825864595706	0.37595880031585693
CHEMBL279	CHEMBL2088103	-0.267076	-0.6609240194966228	-1.2130357957907572	-0.3254853368237877	-0.9589296579360962
CHEMBL2842	CHEMBL4110616	-1.698727	-1.193443774394213	-1.5092247581301852	-1.0972261306792925	-1.4336893558502197
CHEMBL260	CHEMBL487863	-1.101436	0.12538200790975745	0.28381347928558587	0.6924524705419196	0.46595239639282227
CHEMBL203	CHEMBL1950289	-0.515929	-1.0893465027750262	-1.0892809591226082	-0.5904507303521651	-0.7203493118286133
CHEMBL1862	CHEMBL1172004	0.75927	0.7293415055693689	0.6018343247940092	0.6932644491400901	0.6339424252510071
CHEMBL301	CHEMBL411426	1.424763	0.6613161761437784	0.6601516151352051	0.4523945805462589	0.6104175448417664
CHEMBL1844	CHEMBL1940104	-0.849	-0.5279346572847179	-0.38911025691822554	-0.021046155550896728	-0.39316892623901367
CHEMBL3553	CHEMBL4065693	-1.511416	-0.7200629696707266	-1.0797809863410879	-0.3645974365641119	-0.9805153608322144
CHEMBL1907600	CHEMBL1803085	-1.094679	-1.053330608173686	-0.84698286821544	-0.9047282291849823	-0.9030278325080872
CHEMBL1907600	CHEMBL119963	-0.000227	-0.6419719059003187	-0.36771437807568624	-0.6386204490121541	-0.4093770384788513
CHEMBL1868	CHEMBL3897945	1.027028	1.0333061533905732	1.0882569788587912	0.5057213578866263	0.8337559700012207
CHEMBL2971	CHEMBL3645045	-0.365497	-0.08709271497124382	-0.3415597473315684	-0.3388540790097129	-0.17376327514648438
CHEMBL301	CHEMBL3905335	-0.227285	-0.273245975436594	-0.2531664520203707	-0.0052233608858318625	-0.5215871334075928
CHEMBL279	CHEMBL176309	-0.889701	-0.6723235812355252	-0.7204134859050562	-0.3945224371528866	-1.0669087171554565
CHEMBL279	CHEMBL516243	-0.589733	-0.40120141984957053	-0.3080604350390599	-0.313032403077824	0.15558481216430664
CHEMBL1907601	CHEMBL564829	-0.181786	0.42754167038034196	1.0856410388192899	0.9555956884796988	0.7623612880706787
CHEMBL5147	CHEMBL1241241	-0.969669	-0.45758406236073296	-0.4825999440801874	-0.6344132391534566	-0.4709853231906891
CHEMBL4142	CHEMBL505896	-0.889701	0.10277269956507594	-0.3223683763433496	-0.20594132092501719	-0.2750363349914551
CHEMBL4247	CHEMBL3263976	0.787897	0.6971429182139037	0.6816779823346564	0.2663978633412327	0.8237406611442566
CHEMBL1913	CHEMBL498347	1.157005	1.7333684448765434	2.6156455920145736	1.1734164817553834	1.5787620544433594
CHEMBL2358	CHEMBL3962149	-1.243658	-1.1779960602835147	-1.1958738814372998	-1.1265668999763012	-1.0414918661117554
CHEMBL3616	CHEMBL296682	-0.99105	-0.008791635426501016	-0.19565462019057345	-0.020907955313656176	0.3264346718788147
CHEMBL2971	CHEMBL3671140	-0.889701	-0.7882790652526523	-0.8644090390228276	-0.6614894198533567	-0.8853476047515869
CHEMBL1981	CHEMBL3957642	-0.000227	0.0015960938269816711	0.011002004565637824	-0.14613088358056636	0.04007124900817871
CHEMBL2959	CHEMBL3921017	-0.647789	-0.6457844492929292	-1.3914869450261698	-0.7750590743254748	-0.845264732837677
CHEMBL3038477	CHEMBL3901970	0.889247	0.37640651322731195	0.9431356305259788	0.2384998467128707	0.4438796639442444
CHEMBL4895	CHEMBL3984314	0.684269	0.3270383038141145	0.4038634513446455	0.22606428463097605	0.401856005191803
CHEMBL3973	CHEMBL3891464	0.302184	0.47457305085146695	0.1355097241452461	0.5288909230253471	0.4133913516998291
CHEMBL1907601	CHEMBL75984	-0.528923	0.23517067656585466	0.3866008895080439	0.2818903484356923	0.13119733333587646
CHEMBL203	CHEMBL3344220	0.773318	0.47882123997414233	0.6621101290718878	0.3111012211720182	0.7778142690658569
CHEMBL1936	CHEMBL522905	0.621489	0.426504967380278	0.6904869028421009	0.6152933585359374	0.34694868326187134
CHEMBL2094127	CHEMBL332540	-1.734158	0.43717724999999996	-0.47410373147080925	-0.5279999754426606	-0.31789475679397583
CHEMBL331	CHEMBL3237444	1.510962	1.2925493947913762	1.3294311199329134	1.0011712968008855	1.2142940759658813
CHEMBL3650	CHEMBL231526	-0.535743	-1.194373847851164	-1.1584839544125116	-0.5820506783390413	-1.4863711595535278
CHEMBL3553	CHEMBL3923711	-0.130204	-0.2602525927943018	-0.01352644009594485	-0.28227610101942385	0.11563587188720703
CHEMBL4247	CHEMBL1796257	1.354334	0.722264087986065	0.5520779861473485	0.6157721346743843	0.6423745155334473
CHEMBL3142	CHEMBL1796761	1.086575	-1.2075490800000004	-1.4204363831520606	-0.9103417808193427	-1.0056486129760742
CHEMBL2971	CHEMBL3671154	-0.889701	-0.8736754899601908	-0.8957075855092613	-0.7944258181699135	-0.5857384204864502
CHEMBL2363049	CHEMBL3787662	1.243204	0.9094754664413514	1.3768888995427617	0.6099827732713248	0.7618077993392944
CHEMBL2431	CHEMBL2177837	0.085972	0.33552039058175803	0.5892844814023664	0.1681471592432443	0.24500703811645508
CHEMBL4630	CHEMBL3741960	-0.581242	-0.5949086055963656	-0.3927985383482063	-0.8903037694489585	-0.5122357606887817
CHEMBL3038477	CHEMBL3950797	-0.000227	0.19997439878595663	0.21827563266885053	0.08404222326804091	-0.09684580564498901
CHEMBL2148	CHEMBL3907774	-0.397962	-0.536637327331165	-0.15708667972454088	-0.5564528544822057	-0.4595062732696533
CHEMBL3650	CHEMBL3986036	0.978208	0.3138160255134953	0.8686074531495893	1.272770415554231	0.03608059883117676
CHEMBL4501	CHEMBL3675367	-0.755216	-0.27711534709498487	0.31622253722922833	-0.21783887102411695	-0.1652688980102539
CHEMBL4895	CHEMBL2036790	-0.698757	-0.17196386299093638	-0.6451090802755752	-0.044470744845072185	-0.1805328130722046
CHEMBL2431	CHEMBL273160	-0.523977	-0.36146709412164646	-0.3989813185698708	-0.6319729867362628	-0.3611053228378296
CHEMBL2363049	CHEMBL3797963	1.010818	1.1740299240222465	1.2544895473008275	0.8945825943280379	1.0650546550750732
CHEMBL3717	CHEMBL1644800	0.121344	0.6630889276191735	0.33503897762176543	0.29258013979027564	0.7332112193107605
CHEMBL308	CHEMBL1241662	-0.015378	-0.694065942971374	-1.6916183661845228	-0.5560979159480117	-0.5680925846099854
CHEMBL4439	CHEMBL1271796	0.929947	0.7808200600000003	1.3448009687352898	0.3669221548723579	0.6838383078575134
CHEMBL2431	CHEMBL3672505	-1.528641	-0.47215548751531544	-0.9314034294398638	-0.12085774291824286	-0.6957231760025024
CHEMBL2815	CHEMBL3676018	0.454694	0.37425637743152274	1.1036905728954847	0.6249381706213039	1.0137907266616821
CHEMBL2148	CHEMBL1078277	-0.861667	-0.6988594373391597	-0.6538785410476813	-0.2995331271699475	-0.6220638751983643
CHEMBL2094128	CHEMBL565612	-1.211448	-0.8506217209584522	-1.3274227098064888	-0.8832215789785197	-0.7186809778213501
CHEMBL4282	CHEMBL3701736	1.086575	1.234282585432117	1.068238666248727	0.9868836811955006	1.0690343379974365
CHEMBL5147	CHEMBL3961005	0.267531	0.24516531221584817	0.25592795019723247	0.14464836146892746	0.3292334973812103
CHEMBL2094126	CHEMBL186661	0.889247	0.5198150783183254	0.7880689738155896	0.37064498347220654	0.7389664649963379
CHEMBL2148	CHEMBL3934182	-0.958647	-0.305864905117555	-0.3711025721894365	-0.47688624662174023	0.09480881690979004
CHEMBL1868	CHEMBL214109	-1.005915	-0.5568386922859198	-0.5795802037622917	-0.0708748501085944	-0.4655144214630127
CHEMBL2749	CHEMBL377230	0.184435	-0.6214534779365081	-0.9640673096928996	-0.6236086532720676	-0.7286568880081177
CHEMBL4523	CHEMBL3904472	-0.889701	0.5507300724271772	1.0876889451053569	0.8997444401838317	0.4922407865524292
CHEMBL203	CHEMBL3895458	0.267531	0.1925429375428121	0.13512806863426507	-0.11800428495092363	0.20243966579437256
CHEMBL3038477	CHEMBL3947644	0.889247	0.883317173333332	1.0176982437139297	0.7288952153354329	0.8541308045387268
CHEMBL4722	CHEMBL3675514	-0.461431	-0.27994123069249693	-0.05893499270739344	0.019337586216591762	-0.13686800003051758
CHEMBL2637	CHEMBL1288156	-0.889701	-1.1189590514473633	-1.1531634485805582	-1.0843915311840577	-1.0803446769714355
CHEMBL2749	CHEMBL301483	-0.286832	-0.686623116191079	-0.6131579809384735	-0.7824816374225557	-0.7945867776870728
CHEMBL2276	CHEMBL205078	-0.161972	-0.14961644026961626	-0.08918412177693613	-0.40444548922276624	-0.39348626136779785
CHEMBL1936	CHEMBL262433	1.027028	0.06292158981655514	-0.9337657453659971	-0.17576442515932672	0.11834633350372314
CHEMBL2148	CHEMBL1088857	-1.503612	-0.8766929974186619	-0.7391806100104199	-0.18075257209756823	-0.9913485050201416
CHEMBL5408	CHEMBL3972720	-0.889701	0.02909164192072243	0.26881094410424533	0.2664336401370233	0.05508136749267578
CHEMBL3650	CHEMBL3898255	0.275493	0.8571936826427418	0.4153247780491695	0.8529549741037084	0.5725476741790771
CHEMBL1824	CHEMBL382073	1.409613	0.7957302599992556	1.7379103153855149	0.16046244318364056	1.5094459056854248
CHEMBL260	CHEMBL1766452	-0.889701	-0.8908108546625306	-0.9748335002694667	-0.6976678231343463	-0.8353585004806519
CHEMBL2148	CHEMBL3922303	-0.889701	-0.6266672852871465	-0.7211893043955602	-0.5645246655131004	-0.722482442855835
CHEMBL1906	CHEMBL3967980	1.08019	0.12996350214285712	0.5217447640302858	0.34652420658303873	0.11877626180648804
CHEMBL279	CHEMBL3216254	-0.978978	-0.9349285064668649	-1.013902098142434	-0.5726864471414683	-0.9473456144332886
CHEMBL4523	CHEMBL3952993	0.428042	0.1572960781618531	-0.18568437378805314	1.074060535541681	0.1260819435119629
CHEMBL5407	CHEMBL3651909	1.354334	1.3181636213713503	1.5889090113203022	1.3569305390612763	1.289193034172058
CHEMBL2094126	CHEMBL191312	-0.037045	0.700629122870369	0.6066320489842705	0.44092445113165346	0.8751965761184692
CHEMBL203	CHEMBL3983732	-0.000227	-0.018398323189575298	-0.12112401973655806	-0.2808212109283684	-0.14309263229370117
CHEMBL3142	CHEMBL1241439	-0.771816	-0.4440167852063494	-0.7258068039173825	-0.8245988126730394	-0.48458755016326904
CHEMBL2599	CHEMBL3915286	1.157005	-0.17901892471989853	-0.33449075158735486	0.16254616271408018	0.09522843360900879
CHEMBL1981	CHEMBL3943066	-0.855386	-0.30070825248939426	-0.547232113281916	-0.2678131572262076	-0.19563007354736328
CHEMBL1824	CHEMBL4097216	-1.094679	-0.5710936778973816	-0.5053157125344734	-0.14547003956796756	-0.8721907138824463
CHEMBL4282	CHEMBL3672015	-1.314087	-0.4746507543752874	-1.0770821135212283	0.05157972955284529	-0.8062204122543335
CHEMBL260	CHEMBL205078	-0.266049	-0.47817037583726363	-0.6866085893758885	-0.3974213844540143	-0.6838706731796265
CHEMBL1824	CHEMBL1080812	-1.511416	-0.6722290209961159	-1.0379403552700908	-0.1258500614874224	-1.0008544921875
CHEMBL3961	CHEMBL2401991	-0.463765	-0.8046790324282158	-0.8202411156195769	-0.8385234258991535	-0.6047989130020142
CHEMBL260	CHEMBL197698	0.787897	0.5401787907943746	0.5913552243707225	-0.26138181517090625	0.6160088777542114
CHEMBL2147	CHEMBL2377721	-0.589733	-0.2345969452871608	-0.7746244424341819	-0.013273692803052017	-0.18290472030639648
CHEMBL3650	CHEMBL3908707	1.645173	1.2978001112428024	1.4863366106038005	1.1238675196940382	1.6234153509140015
CHEMBL331	CHEMBL3702174	0.50556	1.1781735526646024	0.812323222458653	1.0472757042397591	1.17767333984375
CHEMBL4722	CHEMBL53463	0.35373	-0.1924085883033489	-0.5385161491329803	-0.371776744458739	0.19745993614196777
CHEMBL3038477	CHEMBL3965468	0.889247	0.274507963469906	0.2704857936520061	0.2993943837576633	0.11307364702224731
CHEMBL203	CHEMBL4066118	-1.562031	-0.9743027194043428	-1.3917211791474273	-0.6653883430964307	-0.5138797760009766
CHEMBL2095217	CHEMBL281872	-1.046329	-1.1146312861826966	-1.0371275723229976	-1.0920019555515745	-1.021146535873413
CHEMBL2094126	CHEMBL148723	-1.094679	-0.24547958451765628	-0.3118310122560766	-0.31262183899362783	-0.30108463764190674
CHEMBL203	CHEMBL92395	-0.889701	-1.0077420971740823	-0.7994678231081955	-0.9932358158656509	-0.9108049869537354
CHEMBL1907605	CHEMBL2403095	0.975446	0.6755021414699957	0.9233001522081208	0.30016659951265257	0.7117958664894104
CHEMBL1991	CHEMBL249719	0.50556	0.005992113851389116	-0.41479294753190116	0.049169437081898026	-0.20151883363723755
CHEMBL3983	CHEMBL3109940	-1.555194	-0.6994551052631579	-2.7206441131757684	-1.1066762817525153	-1.2031893730163574
CHEMBL1868	CHEMBL3905501	0.267531	0.2667358414046826	0.31569283989101593	0.031871540923313235	0.2724010944366455
CHEMBL4282	CHEMBL407733	-0.354184	0.460294842818676	0.5691794115488916	0.43230827132592264	0.044277191162109375
CHEMBL4937	CHEMBL3958671	1.113227	0.6389011734025715	0.6822017848436178	0.5864848755419279	0.5518254041671753
CHEMBL4282	CHEMBL3894577	0.621489	0.24842261367038362	0.09033155059629241	0.4141970294853632	-0.08855867385864258
CHEMBL279	CHEMBL4062884	1.409613	0.05016287701636919	0.3855255006945484	0.11779980263659562	1.346488356590271
CHEMBL2637	CHEMBL440566	0.46486	0.44414617384009414	0.9314589132707781	0.18246988177392365	0.7447324991226196
CHEMBL2094127	CHEMBL364226	-0.835905	-0.43093095896084044	-0.44684441094639266	-0.37963787587433195	-0.31071674823760986
CHEMBL3529	CHEMBL3650749	0.46486	0.28867078585396644	0.28677210675212356	0.12400223896196994	0.4680579602718353
CHEMBL2094128	CHEMBL573497	-0.535743	-0.7730472790400925	-1.0467736341157545	-0.7448924199093804	-0.9029120206832886
CHEMBL1824	CHEMBL3981551	0.334883	0.4399335647830965	1.0048036497543917	0.5901847195249177	0.6386211514472961
CHEMBL2431	CHEMBL449989	0.283301	-0.11128836991496266	-0.06796080510640147	-0.03923189286200568	-0.2617213726043701
CHEMBL203	CHEMBL497803	-0.130204	0.2703089328006309	-0.3613119230570535	0.2219998815073373	0.14801836013793945
CHEMBL3142	CHEMBL1241858	-1.143696	-0.16058169460317462	0.10003167661645493	-0.13549059094599836	-0.03608483076095581
CHEMBL2041	CHEMBL598626	-0.271829	-0.3365028028506582	-0.4509054606479662	-0.044026230791983756	-0.2731083631515503
CHEMBL1957	CHEMBL119385	-1.511416	-0.5121117555050276	0.3052632852756984	-0.3220228071052807	-0.4397493600845337
CHEMBL301	CHEMBL245935	-1.621695	-0.7732021476867517	-0.8034995999838814	-0.7317681355795352	-0.9180188179016113
CHEMBL1957	CHEMBL39295	-1.300991	-0.5585050469430267	-1.1203227100193238	-0.9336102979498488	-0.5234055519104004
CHEMBL279	CHEMBL3897523	-0.889701	-1.198521314624945	-1.1723021692542892	-1.0305519659462166	-1.3623532056808472
CHEMBL4142	CHEMBL3985853	1.334018	1.1528961381815597	1.1111815490417636	0.9617135626753327	1.2400606870651245
CHEMBL4203	CHEMBL3753668	0.291433	0.011699399999999981	-0.2810240994615645	0.12169491797735565	0.23237277567386627
CHEMBL2041	CHEMBL3775336	1.510962	0.986648728793651	0.8170867848670382	1.0340027860366534	0.9488722085952759
CHEMBL4722	CHEMBL1097839	-1.094906	-0.5506995316112193	-0.16656611301991964	-0.5855753959629515	-0.5463995933532715
CHEMBL1907601	CHEMBL364317	1.086575	1.0438539984047617	1.1895139460690205	0.735795446882463	0.9637727737426758
CHEMBL3650	CHEMBL268731	-1.326754	-0.8029573612654975	-0.13535616007793866	-0.5196745212315537	-1.3997560739517212
CHEMBL4523	CHEMBL3297760	-0.872318	-0.29307705768166364	-0.21289763544312623	-0.2105247706694774	0.1266469955444336
CHEMBL2508	CHEMBL3698650	0.975446	0.5870265722532293	0.9816698442632211	0.5885344310476	0.7490668892860413
CHEMBL308	CHEMBL3648094	0.707687	0.5632013095680237	0.58487081476048	0.5495642295875205	0.4024362564086914
CHEMBL279	CHEMBL4073474	-0.030314	-0.20575482814106225	-0.16405734110244663	-0.1675736182992549	-0.5596550703048706
CHEMBL4501	CHEMBL3916957	0.965907	1.0914184801569204	0.9585027163973129	1.3044961378544433	0.776057243347168
CHEMBL260	CHEMBL3695587	0.46486	0.5856869204553726	-0.05948054926943558	0.3790250605196347	0.4125298261642456
CHEMBL1974	CHEMBL3918092	-1.699122	-1.4721644819878918	-1.368239436395634	-1.3784013302212088	-1.4515557289123535
CHEMBL4224	CHEMBL1331525	-1.496049	-0.4412049958571427	-1.24284838683996	-0.6020358145085942	-0.5932601094245911
CHEMBL203	CHEMBL256362	-0.926518	-0.5356467786086527	-0.755908397892179	0.0344966770492352	-1.0304853916168213
CHEMBL3553	CHEMBL3934192	-0.705038	-0.5448151905574911	-0.3808562308145264	-0.4539058937516811	-0.35042524337768555
CHEMBL2850	CHEMBL3745885	-1.511416	-0.09208309666666663	-0.561602535602848	0.04287764668117336	-0.6251692771911621
CHEMBL2094138	CHEMBL227381	-0.205205	-0.8393003101733979	-0.828780903914172	-0.8323774749434881	-0.6709938049316406
CHEMBL279	CHEMBL1668420	-1.211448	-0.3310963328987993	-1.1576234246589445	-0.2474282398276211	-0.5512064695358276
CHEMBL2007	CHEMBL3740487	0.629293	0.15621103568627448	-0.04766341545841579	0.28205953850808796	0.33198583126068115
CHEMBL203	CHEMBL3963196	-0.889701	-0.921287313355127	-1.0375996502138696	-0.7621392423194047	-0.9625930786132812
CHEMBL5543	CHEMBL2386747	2.270459	1.615596675175176	1.6352933286816052	1.0893104344601847	0.7904161214828491
CHEMBL331	CHEMBL3702072	0.952027	0.6352614899908025	0.5597242046550397	0.9010839676381857	1.1428139209747314
CHEMBL1824	CHEMBL3907857	-0.000227	-0.02768351556206172	-0.1939700457422746	-0.19060344887475467	-0.16030311584472656
CHEMBL203	CHEMBL3945860	0.267531	0.302902509148235	-0.08144847023045454	0.2703233845040133	0.27542102336883545
CHEMBL2147	CHEMBL3942758	0.316913	-0.10346485926029401	-0.36204635045945693	0.6597576664297807	-0.9214439392089844
CHEMBL2996	CHEMBL311399	0.439929	0.06697983377777779	0.006371002687346583	0.3727648511168857	0.18159210681915283
CHEMBL2148	CHEMBL3968188	1.157005	0.9203866044682979	1.5408721047723575	0.6670452715798182	0.8965291976928711
CHEMBL2358	CHEMBL3947780	-0.752361	-1.0028850177467445	-0.9720577250213817	-1.1207553992209218	-1.051349401473999
CHEMBL279	CHEMBL3915235	-0.080289	-1.1141076639958551	-1.3443749161909613	-0.9418732983593452	-1.1344481706619263
CHEMBL258	CHEMBL113185	-0.96013	-0.4758225738600733	-0.03324202968665968	-0.34172811108772794	-0.5899869203567505
CHEMBL3973	CHEMBL3964931	0.248831	0.20894212755732738	0.6133442103919595	0.28210523458797726	0.33640313148498535
CHEMBL1981	CHEMBL3822645	-0.753021	-0.08118544493676894	-0.7058771282018772	0.10728254619768396	0.19818651676177979
CHEMBL258	CHEMBL373882	-0.926518	0.32750961129229983	1.3575903497164217	-0.10731851524375957	-0.018793106079101562
CHEMBL308	CHEMBL233152	-0.181786	-0.17902563064010585	0.5967789337324829	-0.17980058069807803	0.1286332607269287
CHEMBL3553	CHEMBL2181311	-0.705038	-0.10478918441627615	0.1349725434357215	-0.1178863014106385	-0.07015657424926758
CHEMBL203	CHEMBL493428	0.551059	0.29124725295921083	0.5803272366551556	0.18293884090550105	0.35104620456695557
CHEMBL5331	CHEMBL2036805	1.884734	1.2553651200000002	1.6559633680030403	1.5863884550832121	0.7327641248703003
CHEMBL4142	CHEMBL4099060	0.036205	0.8300657344436092	0.5388498022799675	0.5746022119484235	0.7179559469223022
CHEMBL3629	CHEMBL3758895	0.75927	0.6737667442588262	0.39515974196685366	0.40367660468324595	0.3698779344558716
CHEMBL4523	CHEMBL3962808	0.855957	0.497409424883031	0.8638726106241187	0.07091462046437791	0.7240984439849854
CHEMBL4898	CHEMBL3673454	0.160284	-0.17690532829107894	0.1519981638491424	-0.023162538471881322	0.032983243465423584
CHEMBL279	CHEMBL3950023	-0.000227	-0.32297829595543814	0.13541982551237286	-0.40835295520486814	-0.03277015686035156
CHEMBL1913	CHEMBL206915	0.230714	-0.14817746013813266	0.6733670191804701	-0.3884779463234641	-0.16170096397399902
CHEMBL308	CHEMBL3691596	-1.155911	-0.8621457699019985	-1.6210214322490177	-0.46989687203218616	-1.4579668045043945
CHEMBL2094128	CHEMBL583142	-1.425217	-1.0091159719119829	-1.4910302209091089	-1.4018026705067042	-1.3213242292404175
CHEMBL2148	CHEMBL218579	0.641303	-0.1217494984758063	-0.03446786464084678	-0.4743403348854005	-0.4581167697906494
CHEMBL3920	CHEMBL2147543	-0.107474	-0.3279642758333332	0.17375796586517542	-0.27691580588384423	0.03355216979980469
CHEMBL2095188	CHEMBL3335119	0.975446	0.675982613269231	0.7007804200686043	0.3810899580217735	0.6855198740959167
CHEMBL1862	CHEMBL559826	0.787897	0.5451388749603184	1.0306301066457362	0.42697692771557283	0.8092068433761597
CHEMBL2111414	CHEMBL1171281	0.044789	-0.07644474097004189	0.23927579508329633	0.001665323221819004	0.10139097273349762
CHEMBL203	CHEMBL3678947	1.027028	1.174791675439326	1.6230961925399965	0.3529888830953575	1.7119722366333008
CHEMBL2842	CHEMBL1242755	-0.343213	-0.8207348685174365	-1.1135016266336433	-0.5717398821306938	-0.6844066381454468
CHEMBL4142	CHEMBL3922592	-0.889701	0.7744226004089286	0.5777476051493051	0.7483017930513024	0.63265061378479
CHEMBL2637	CHEMBL1682004	-0.037045	-0.33076913422657983	0.3062936337855463	-0.47906707707412044	-0.1389303207397461
CHEMBL3920	CHEMBL603217	1.061645	0.9704708258568663	1.0916629917086844	1.004733049660826	1.1648885011672974
CHEMBL4816	CHEMBL3952025	0.99526	0.9672901000000009	0.9870470505953306	0.8006225628173111	0.5129682421684265
CHEMBL260	CHEMBL373934	-0.130204	-0.47369495437035075	-0.5690054010255826	-0.2317698593401326	0.08130431175231934
CHEMBL2148	CHEMBL3983856	-0.889701	-0.6721787725336317	-1.109673188586235	-0.8360321710622658	-0.9499399662017822
CHEMBL4282	CHEMBL3672044	0.584671	0.6459662574242753	0.42284980062287547	0.31919544916769527	0.7318986654281616
CHEMBL3650	CHEMBL3960102	-0.364912	-0.0703980355013375	0.2834370383918128	0.5264387206417331	-0.26698851585388184
CHEMBL4224	CHEMBL4084116	-0.064164	0.18629145021494936	0.08893772289346968	0.14281556990458466	0.20745082199573517
CHEMBL1913	CHEMBL3702611	-0.889701	0.03913378860709077	-0.2164957887021392	0.17494819681145157	0.1710721254348755
CHEMBL203	CHEMBL2216827	-0.771816	-0.33105851105025347	0.44039112384588897	-0.1775838854151287	0.5724732875823975
CHEMBL1862	CHEMBL1170077	0.75927	0.5765759094013152	1.4597629885212278	0.5069992744939762	0.3194282650947571
CHEMBL203	CHEMBL593911	0.732618	0.7548144419684343	0.32158522053134764	-0.004525474989583	1.3245105743408203
CHEMBL3717	CHEMBL3321895	-1.474134	-1.152502406272808	-0.9084015925912428	-1.4449838890714415	-0.9584271907806396
CHEMBL2148	CHEMBL3907227	-0.889701	-0.6056302596659379	-0.9226967287101233	-0.5763175809608121	-0.1806628704071045
CHEMBL2094115	CHEMBL71987	-0.889701	-0.24748180065126052	-0.16273010291419954	-0.5182149681323865	-0.4474351406097412
CHEMBL279	CHEMBL3287601	0.230714	0.09377573727570658	0.5120994950276665	-0.1501475828986065	0.30942249298095703
CHEMBL4722	CHEMBL3680605	1.224357	-0.0878870074622925	0.14607458435275694	-0.39677102521555324	-0.6043298244476318
CHEMBL3529	CHEMBL3682429	0.889247	0.5113558457024455	0.3900475991118148	0.4673112794520067	0.8670510649681091
CHEMBL1824	CHEMBL1683959	-1.116759	-0.269318418630918	-0.908576592894254	0.03161358913240586	0.15132904052734375
CHEMBL1844	CHEMBL523559	-0.751919	0.03497523360734848	-0.6083279984943347	-0.30048680242434256	-0.7139053344726562
CHEMBL203	CHEMBL3608430	-0.229425	0.03314674698427922	0.17779727401926237	0.28924970873993916	-0.7001116275787354
CHEMBL5543	CHEMBL4074499	-0.227285	0.04235307102953427	0.6383019875100912	0.27420573132366366	0.14298754930496216
CHEMBL1907605	CHEMBL1164177	-0.711219	-0.4873998582858674	-0.3350902308764197	-0.591952720105725	-0.39712953567504883
CHEMBL4722	CHEMBL3670414	-0.397962	-0.29099370871403035	-0.5569920224597874	-0.07165625417713595	-0.5672004222869873
CHEMBL203	CHEMBL3957801	0.929947	1.153790349912731	1.4954633831893702	0.5084595588471056	0.5020856857299805
CHEMBL1936	CHEMBL2430251	1.492115	0.8110305954847101	0.7314688552255569	0.5831538301432938	1.0741125345230103
CHEMBL1936	CHEMBL3358999	-0.267985	-1.10800068023585	-2.0224031914496567	-0.6532695702492047	-1.4438849687576294
CHEMBL203	CHEMBL2324872	-0.904851	-0.725694594459597	-0.2743756609214597	-0.8323190616556634	-0.2382183074951172
CHEMBL4036	CHEMBL3085252	-0.181786	-0.8903005654308632	-1.0413583676059912	-0.6404372880485436	-0.9940849542617798
CHEMBL260	CHEMBL3972567	0.027807	0.20409271485407127	0.37409969595265824	0.37253406462127103	-0.005217432975769043
CHEMBL5407	CHEMBL2048864	0.520139	0.01198151828621246	0.9597740094443936	0.1965892469627723	0.6079068183898926
CHEMBL2185	CHEMBL507714	-0.267985	-0.8367864205307037	-1.080816236138272	-0.26331611490843115	-1.1921865940093994
CHEMBL3582	CHEMBL4089217	-0.310035	-0.4981924452845668	-1.0380172591769614	-0.5521503736985081	-0.6080963015556335
CHEMBL279	CHEMBL3945658	-1.521227	-0.7522417844866467	-0.9210926363222356	-1.1096424281201895	-0.4397984743118286
CHEMBL2358	CHEMBL3903789	-0.889701	-0.9237403208724999	-0.8807812315944583	-0.9845962879644783	-0.8905810117721558
CHEMBL203	CHEMBL248321	0.439929	0.10329857076764837	-0.13118774449884518	-0.02755964789485854	-0.11867284774780273
CHEMBL4439	CHEMBL1766451	-0.004071	-0.05334679999999996	0.4258079018429767	-0.23322041390261605	-0.23286688327789307
CHEMBL3717	CHEMBL1760057	-1.738045	-0.6888588202690362	-0.3290649137840595	-0.7171696485986687	-0.190954327583313
CHEMBL2148	CHEMBL3764383	0.062553	0.540519479590538	0.664423496039302	0.0031666364003284375	0.9603931903839111
CHEMBL3038477	CHEMBL3899126	-0.000227	0.43397885687971693	0.567298068511265	0.2993943837576633	0.3577500581741333
CHEMBL4937	CHEMBL3904017	0.745714	0.16349754361415955	-0.18159569920283763	-0.08732462520089534	0.08851134777069092
